 ------------------------------------------------------------------------------
 ----- WATER ------------------------------------------------------------------
 ------------------------------------------------------------------------------
User:	jlant
Date:	9/16/2014 9:51:37 AM
StationID:	01420500
Date	Discharge (cfs)	Subsurface Flow (mm/day)	Impervious Flow (mm/day)	Infiltration Excess (mm/day)	Initial Abstracted Flow (mm/day)	Overland Flow (mm/day)	PET (mm/day)	AET(mm/day)	Average Soil Root zone (mm)	Average Soil Unsaturated Zone (mm)	Snow Pack (mm)	Precipitation (mm/day)	Storage Deficit (mm/day)	Return Flow (mm/day)
1/24/1981	141.591175880582	0.551026140797907	1.94871237933049E-08	0	2.27050673906928E-05	0	0.528802070051099	0.528788986099432	70.3264845838869	2.12182781583879E-05	415.098536259126	0.125904604054783	611.395581032527	0
1/25/1981	138.170650497535	0.536907789857455	4.42723610696504E-07	0	0.000120306481400849	0	1E-07	1E-07	70.3647635838201	0.00310083304172437	414.588536259126	0	611.942176947388	0
1/26/1981	137.473289685267	0.529866589573595	4.70766165322176E-05	0	0.00116043939470844	0	0.61703169539914	0.61703169539914	70.3729318720474	0.0513645382039167	405.603777179188	0	612.283299816358	0
1/27/1981	140.92539220683	0.529775458642408	0.00041621725628092	0	0.00338699112812178	0	0.766678403293625	0.766678403293625	70.3729318720474	0.278737315295893	386.806929001824	0	611.989211449104	0
1/28/1981	141.246405371723	0.535298298161156	0.000129809827317547	0	0.00192312194129184	0	0.666641704756336	0.666641704756336	70.3729318720474	0.153004107351604	374.619624571092	0	611.880768902752	0
1/29/1981	139.608357285959	0.534396632820611	2.87578581314627E-05	0	0.000936232279335542	0	0.55392227584148	0.55392227584148	70.3729318720474	0.0959559276445344	368.897208715712	0.304284262823003	612.053612776715	0
1/30/1981	136.774649601277	0.528905001452252	4.44028330721741E-07	0	0.000120306481400849	0	1E-07	1E-07	70.3729318720474	0.03489429713822	368.387208715713	0	612.481282161025	0
1/31/1981	134.349824918918	0.521195899325694	4.4274288483748E-07	0	0.000120306481400849	0	1E-07	1E-07	70.3729318720474	0.0199958392165944	367.877208715713	0	612.949611398385	0
2/1/1981	132.180618882353	0.513314817622218	4.42742826478327E-07	0	0.000120306481400849	0	1E-07	1E-07	70.3729318720474	0.0162168502629393	367.367208715712	0	613.42192784536	0
2/2/1981	614.290288646162	0.747327161114457	0.061856449119389	1.18898246475152	0.0265714593560957	0	0.810015243417582	0.810015243417582	70.3729318720474	10.9250916398228	334.062553967998	34.2941435426739	590.062162884766	0
2/3/1981	857.711551865994	1.82405150202647	0.0540015536940279	1.05618608561714	0.00687010746700003	0	0.674673597151406	0.674673597151406	70.3729318720474	10.9189503488903	315.006984244452	24.1762365272793	567.47433175757	0
2/4/1981	744.38140821979	2.75590055670727	4.83323478448302E-06	0	0.000118367548059687	0	1E-07	1E-07	70.3729318720474	1.79341498292993	314.496984244452	0	560.372013077149	0
2/5/1981	736.541213747946	2.8244708161603	2.3817874682265E-06	0	0.000118367548059687	0	1E-07	1E-07	70.3729318720474	0.312374564372928	333.142123177499	1.91551389330475	561.554238256368	0
2/6/1981	680.587233316371	2.62724127462005	2.38167617269052E-06	0	0.000118367548059687	0	1E-07	1E-07	70.3729318720474	0.0628708504129915	332.632123177499	0	563.88203995373	0
2/7/1981	626.019663512159	2.42112594277281	2.38167616763771E-06	0	0.000118367548059687	0	1E-07	1E-07	70.3729318720474	0.0248646622580648	346.714560656369	1.45924374788704	566.241958526184	0
2/8/1981	596.980466330461	2.31499999105328	1.94214938284134E-06	0	0.000146065777268399	0	0.565849542993276	0.565847362565772	70.3651914777713	0.000506678503038234	342.218933684509	0.112913948041479	568.573225529524	0
2/9/1981	661.758723626146	2.382884749654	0.0127390401381586	0.0361843845489053	0.0156743712795085	0	0.644945953310589	0.644945953310589	70.3729318720474	3.19263966603408	328.311546627387	11.0366049209596	562.615895841634	0
2/10/1981	694.015627804233	2.66564295433634	1.62663092046688E-06	0	0.0001197008972404	0	1E-07	1E-07	70.3729318720474	0.530099274681254	327.801546627387	0	562.424856906339	0
2/11/1981	866.58054788108	3.03455648692489	0.0253650054359022	0.0905426816711141	0.0200474676622589	0	0.89477900109588	0.89477900109588	70.3729318720474	6.63592022314674	289.514536510132	15.6305286451029	553.427614649431	0
2/12/1981	1604.3033442536	4.89054673166658	0.0623306684942608	0.991132553310527	0.00700911167110173	0	1.06701376991284	1.06701376991284	70.3729318720474	11.4220615982486	237.675799294315	24.3326003526726	535.744259992374	0
2/13/1981	1794.17729364416	6.93406223393969	5.21137601139398E-06	0	0.000118367548059687	0	1E-07	1E-07	70.3729318720474	1.67210567614147	237.165799294315	0	532.276065867171	0
2/14/1981	1643.18659145866	6.35698926997809	2.38180463581164E-06	0	0.000118367548059687	0	1E-07	1E-07	70.3729318720474	0.265389116074892	236.655799294315	0	537.221925785833	0
2/15/1981	1405.3583285778	5.40270310511334	0.00106120883689421	0	0.00200289789468112	0	0.784965506495049	0.784965506495049	70.3729318720474	0.207257091223531	220.173587711957	0	541.869866555909	0
2/16/1981	1227.8558973781	4.7097804479133	0.00155974164970045	0	0.0023433784737573	0	0.845683486996706	0.845683486996706	70.3729318720474	0.302813045932152	200.422693128778	0	545.716171242478	0
2/17/1981	1178.02409867173	4.45364809950198	0.00886130246494641	0.0111650739833246	0.00776060471584588	0	1.23862079553176	1.23862079553176	70.3729318720474	1.37546188211393	138.257374662125	1.03637130517483	545.447915572779	0
2/18/1981	1149.97031880246	4.4018006643168	0.0015774642908404	0	0.00629416858611593	0	1.19051786733697	1.19051786733697	70.3729318720474	0.782073722078887	102.592451965591	0	547.037869387724	0
2/19/1981	1082.30140998606	4.1639658058969	3.36250137455697E-05	0	0.000755244750412813	0	1.45279644284467	1.45191900989517	70.3470481641436	1.02111969313289	60.3213825864743	0	548.552150305689	0
2/20/1981	1452.5791539012	5.06963247151146	0.0154210742933836	0.41163099675552	0.017729899503168	0	1.39142153675312	1.39142153675312	70.3729318720474	3.60723977529221	0	14.6759148849932	537.178160520728	0
2/21/1981	2192.08423995283	7.16892541932043	0.0556877076194636	1.02420202992009	0.0135773818913885	0	1.17028304881437	1.17028304881437	70.3729318720474	11.0337257662845	0	30.4261432061299	523.975068777487	0
2/22/1981	2332.71062063873	9.03070840030103	2.52821801455776E-06	0	0	0	1.20722392992519	1.20680872006407	70.1976991283668	0	0	1.03199118624447	521.323515711525	0
2/23/1981	2433.77084496935	9.49914352867898	1.14780920285245E-10	0	0	0	1.06029796224488	1.05646482748043	69.1390094246136	0	0	0	531.205560355476	0
2/24/1981	2209.07697832019	7.85346960481079	0.0312970144379515	0.447928381610134	0.0117749506405275	0	0.863600476274577	0.863600476274577	70.3729318720474	2.87996093998393	0	19.0562578183571	525.832863553786	0
2/25/1981	2156.59641986975	8.32571086883992	1.42088225725708E-06	0	0	0	1.11103422618258	1.10840343757867	69.2618976458649	0	0	0	531.336870112416	0
2/26/1981	1659.8971031887	6.32753163136732	0.00094390343106303	0.000155433570978538	0.00321353855887588	0	0.611778533686175	0.611778533686175	70.3729318720474	0.0940290404545386	0	2.36780138619622	537.343683503721	0
2/27/1981	1485.63381261263	5.72284729821882	4.28531494728767E-08	0	0	0	0.632112526940508	0.630615776852245	69.740819345107	0	0	0	543.171701098154	0
2/28/1981	1233.15681705097	4.74899473070221	1.94552997617E-12	0	0	0	0.833937447604689	0.810003448303001	68.9298920576319	0	0	0	548.093412955407	0
3/1/1981	997.442118302639	3.82018837428504	6.47479687834446E-05	0	0.000915856542916003	0	0.726273723470571	0.726273723470571	69.2658852298039	0.0184115728268601	0	1.14050587369153	551.990487628902	0
